"time","latitude","longitude","u10","v10","t2m","ssr","sp","tcc","tp"
2020-11-14 10:00:00,-3.37800002098083,39.9879989624023,-2.9725142539438,0.945344820366461,301.759737684044,2488506.49454473,100692.365311179,0.353470770451528,4.14232134959098e-05
2020-11-14 11:00:00,-3.37800002098083,39.9879989624023,-3.11416109476344,0.96951845661323,301.859913481835,2896304.90716128,100593.813911503,0.301710588558436,4.99780075874563e-05
2020-11-14 12:00:00,-3.37800002098083,39.9879989624023,-3.14474393539495,1.13384486031318,301.801007713313,2493284.17813926,100492.127623678,0.204141424930951,3.41066132860343e-05
2020-11-14 13:00:00,-3.37800002098083,39.9879989624023,-3.17633279052092,1.2313542469715,301.572942813193,1572783.80559413,100482.301461668,0.663497779744556,7.87941561063415e-07
2020-11-14 14:00:00,-3.37800002098083,39.9879989624023,-3.1745219644309,1.25254013042372,300.955571968363,1100306.85915493,100453.824032358,0.126134924389239,0
2020-11-15 06:00:00,-3.37800002098083,39.9879989624023,-2.20794323815596,1.27671376667049,300.386669413722,1720686.50525689,100884.436483337,0.376802526971144,3.45568656066422e-05
2020-11-15 07:00:00,-3.37800002098083,39.9879989624023,-2.52483780391013,1.27263955831429,300.43873683437,2334439.04185677,100864.12556937,0.305830650206766,4.02975826943905e-05
2020-11-15 10:00:00,-3.37800002098083,39.9879989624023,-2.88076573204925,1.51736367357653,301.648884465889,2999667.26621702,100648.31881552,0.273221125234615,4.49126689806198e-05
2020-11-15 11:00:00,-3.37800002098083,39.9879989624023,-3.04635571783699,2.0065402902106,301.453091768889,2298323.86371752,100565.995072139,0.472693146964125,1.78975297441568e-05
2020-11-15 12:00:00,-3.37800002098083,39.9879989624023,-3.40188124017833,2.5397183570916,301.535631827429,2304334.49791708,100431.932502518,0.404330642577022,3.71458164501355e-06
2020-11-15 13:00:00,-3.37800002098083,39.9879989624023,-3.7022771682234,2.94062045934139,301.383508580005,1867510.37314025,100390.072525483,0.411456823279874,1.35075696182287e-06
2020-11-15 14:00:00,-3.37800002098083,39.9879989624023,-3.74654180597954,2.97783156232799,300.625531705221,1091367.9672684,100396.948204531,0.494025910609922,0
2020-11-16 06:00:00,-3.37800002098083,39.9879989624023,-1.20394077268719,0.970604912174883,300.371793007823,1403612.70799445,101013.441082165,0.889979094502007,0.000123369135846514
2020-11-16 07:00:00,-3.37800002098083,39.9879989624023,-1.4626877006617,1.19577282732738,300.537113066932,2063138.53580639,100969.684366083,0.888712557032335,0.000154999361369207
2020-11-16 10:00:00,-3.37800002098083,39.9879989624023,-3.20168435578126,0.826377936365505,301.30468762294,2526471.09859155,100700.505482925,0.916301710588558,3.9622204213479e-05
2020-11-16 11:00:00,-3.37800002098083,39.9879989624023,-3.08357825413192,1.1775746966697,301.4892030445,2819502.35905574,100585.067837006,0.887110310835762,2.00362282670435e-05
2020-11-16 12:00:00,-3.37800002098083,39.9879989624023,-3.30651106610375,1.38807546173988,301.409902203375,1938559.1517556,100495.446917011,0.883325957914333,1.77849666640048e-05
2020-11-16 13:00:00,-3.37800002098083,39.9879989624023,-3.20047713838791,1.75502582768803,301.451172232644,1574992.84209482,100459.988434262,0.949231684800024,7.54172637017908e-06
2020-11-16 14:00:00,-3.37800002098083,39.9879989624023,-2.90772692050072,2.19965776629434,300.895706431719,942591.927593731,100458.802972357,0.968748569423039,9.11760949230634e-06
2020-11-17 06:00:00,-3.37800002098083,39.9879989624023,-0.671155496422397,-0.141382355176515,299.533435552776,1222163.47728625,100930.695841217,0.472433735675156,1.45206373395987e-05
2020-11-17 07:00:00,-3.37800002098083,39.9879989624023,-0.921250699744577,-0.0406136018332393,299.631811785337,2005960.45149772,100941.865526719,0.6213510750309,8.68986978772891e-05
2020-11-17 10:00:00,-3.37800002098083,39.9879989624023,-2.06710120893188,1.44728728984994,301.71702800259,2865738.00674469,100604.245976264,0.372484091984191,6.19096940835608e-05
2020-11-17 11:00:00,-3.37800002098083,39.9879989624023,-2.89022226829716,1.65181254933104,301.162162056742,2314249.47569927,100511.7536041,0.402316390215617,0.000213081910727602
2020-11-17 12:00:00,-3.37800002098083,39.9879989624023,-3.55117379115585,2.0912838240195,301.109854694063,1985000.29121206,100421.737530137,0.472708406451711,4.14232134959098e-05
2020-11-17 13:00:00,-3.37800002098083,39.9879989624023,-3.64131268985926,2.07960442673174,301.138647737739,1653079.71374727,100399.740625906,0.446919872430684,3.41066132860343e-05
2020-11-17 14:00:00,-3.37800002098083,39.9879989624023,-3.88436579172024,1.5828226211661,300.550549820647,1054790.43265225,100430.378230243,0.416965498298567,5.52684723545971e-05
2020-11-18 06:00:00,-3.37800002098083,39.9879989624023,-2.51316803577442,-0.619422802303642,300.802728894847,1479387.79726245,100856.512269582,0.757114736087162,0.000209930144483348
2020-11-18 07:00:00,-3.37800002098083,39.9879989624023,-2.58057100690308,-0.431194376247336,300.699433850658,1774987.70482047,100867.260457518,0.709383058916882,0.000216796492372615
2020-11-18 10:00:00,-3.37800002098083,39.9879989624023,-2.68600132592225,0.636248213076307,301.572462929131,2942643.30073398,100627.560060389,0.315993468939313,4.09729611753019e-05
2020-11-18 11:00:00,-3.37800002098083,39.9879989624023,-3.40208244307723,1.30061578902685,301.804486872758,2603581.88434834,100465.757682198,0.416950238810981,1.44080742594467e-05
2020-11-18 12:00:00,-3.37800002098083,39.9879989624023,-4.03768240067559,1.6922830190026,301.605215016313,2235340.63697679,100398.001948446,0.425312438008332,3.37689240455788e-05
2020-11-18 13:00:00,-3.37800002098083,39.9879989624023,-4.11876716892888,1.92043868694964,301.312725680967,1676505.77524301,100358.249459242,0.544733187859552,7.1702682056779e-05
2020-11-18 14:00:00,-3.37800002098083,39.9879989624023,-3.67813282035641,2.07770312949884,300.937936229111,873084.337234676,100383.987154373,0.52958051668625,1.6096520461726e-05
2020-11-19 06:00:00,-3.37800002098083,39.9879989624023,0.566644737558337,-1.79714063113502,300.354757123647,1438957.29200555,100821.949469161,0.478156043520059,9.70293750909628e-05
2020-11-19 07:00:00,-3.37800002098083,39.9879989624023,0.232245519600603,-1.37749717044672,300.608855734092,2026869.2388415,100784.884026941,0.503883539590741,2.8253333118134e-05
2020-11-19 10:00:00,-3.37800002098083,39.9879989624023,-1.85724658538801,-0.489048134905334,302.243460817808,2901442.20134894,100521.500735317,0.255047075519204,2.5889508434942e-06
2020-11-19 11:00:00,-3.37800002098083,39.9879989624023,-2.62644526785035,0.163368429867029,302.193312933405,2647865.36024598,100464.809312675,0.192391619489418,9.34273565260987e-06
2020-11-19 12:00:00,-3.37800002098083,39.9879989624023,-3.51616448674873,0.694373585624719,302.111612671973,2355142.33743305,100351.004969824,0.0711397311278287,3.1742788602844e-05
2020-11-19 13:00:00,-3.37800002098083,39.9879989624023,-3.93929418311763,0.740819560885366,301.730464756306,1820658.25014878,100354.693073528,0.1844414264569,0.000287486106708027
2020-11-19 14:00:00,-3.37800002098083,39.9879989624023,-4.07228929928494,0.951048712065137,301.074943128605,957335.961912319,100327.559167709,0.15679123495033,2.2512616030387e-06
2020-11-20 06:00:00,-3.37800002098083,39.9879989624023,-1.26228961336573,-3.32877135917472,300.790971735346,1623745.76393573,100796.369835617,0.219156760715975,2.70151392364631e-05
2020-11-20 07:00:00,-3.37800002098083,39.9879989624023,-1.64397151256298,-3.02972446582985,300.912142460818,2276541.73636183,100787.25495075,0.169075122457388,3.43317394463382e-05
2020-11-20 10:00:00,-3.37800002098083,39.9879989624023,-3.48517924031943,-1.74879335864148,301.392386435138,2347128.1585003,100613.808702295,0.182091465368593,0.000110199255468739
2020-11-20 11:00:00,-3.37800002098083,39.9879989624023,-3.60409015356433,-1.13711887743109,301.447213189139,2604352.47847649,100526.637736904,0.214899363679368,2.20623637097782e-05
2020-11-20 12:00:00,-3.37800002098083,39.9879989624023,-3.8139447771082,-0.680264313756185,301.514876841778,2233902.19460425,100422.685899661,0.126607968504418,1.40703850189912e-05
2020-11-20 13:00:00,-3.37800002098083,39.9879989624023,-4.3370723142262,-0.377686439835947,301.685115712516,1783618.35905574,100383.618344002,0.189812766087315,1.66593358624854e-05
2020-11-20 14:00:00,-3.37800002098083,39.9879989624023,-4.72157105400793,-0.377414825945534,301.008839099165,994838.209482245,100386.568826965,0.109685196771092,7.87941561063415e-07
2020-11-21 06:00:00,-3.37800002098083,39.9879989624023,-2.22987435413513,-1.41579472899497,301.164321535017,1580438.37393374,100872.687238681,0.470511040239269,7.33911282590578e-05
2020-11-21 07:00:00,-3.37800002098083,39.9879989624023,-2.23591044110188,-1.06867217704698,301.386027971326,1956591.05435429,100860.937994026,0.270276044130438,9.79298797321782e-05
2020-11-21 10:00:00,-3.37800002098083,39.9879989624023,-3.01698009459882,-0.0465891074223284,302.444052355421,2724976.14600278,100603.929853089,0.195367219568767,8.3296679312425e-06
2020-11-21 11:00:00,-3.37800002098083,39.9879989624023,-3.3123459501716,0.536565915294684,302.456529341014,2804809.69767903,100547.501866426,0.111974119909053,1.12563080151978e-07
2020-11-21 12:00:00,-3.37800002098083,39.9879989624023,-3.61495511010447,0.80519205291328,302.308845021157,2351237.99385043,100420.051539873,0.0947766773991729,5.96584324805225e-06
2020-11-21 13:00:00,-3.37800002098083,39.9879989624023,-3.98858889334606,0.993420478969587,302.203150556661,1834734.43622297,100437.570032465,0.0845375612286939,5.62815400759458e-07
2020-11-21 14:00:00,-3.37800002098083,39.9879989624023,-4.17792082120299,1.10776992683352,301.283692695259,1139504.41380678,100434.619549502,0.0404376421039782,0
2020-11-22 06:00:00,-3.37800002098083,39.9879989624023,-2.4801707603562,-0.249213069670531,300.669441096828,1470808.51596905,100939.679008095,0.312453267819267,0.000119767117281652
2020-11-22 07:00:00,-3.37800002098083,39.9879989624023,-2.78056668840127,-0.104986093861154,300.782213851228,2142869.34159889,100961.307101956,0.326842964613248,0.000157813438373005
2020-11-22 10:00:00,-3.37800002098083,39.9879989624023,-2.6610521664597,1.63008343809799,301.567904030549,2673500.45824241,100778.930373819,0.158424000122076,8.48725624345544e-05
2020-11-22 11:00:00,-3.37800002098083,39.9879989624023,-2.96144809450476,2.07580183226595,301.321003681024,2625209.8928784,100668.814134673,0.173546152320205,5.81951124385472e-05
2020-11-22 12:00:00,-3.37800002098083,39.9879989624023,-3.35158051545545,2.32785952256935,301.338399478245,2173230.75024797,100609.751788221,0.115605877954618,4.63759890225947e-05
2020-11-22 13:00:00,-3.37800002098083,39.9879989624023,-3.76786931326204,2.6391290409828,301.347397304394,1621228.48978377,100530.431214999,0.204461874170265,8.44223101139447e-06
2020-11-22 14:00:00,-3.37800002098083,39.9879989624023,-3.69181461748104,2.65814201331172,301.012918113685,970436.062090855,100568.629431927,0.173836082584347,0
2020-11-23 06:00:00,-3.37800002098083,39.9879989624023,-1.63833783139401,3.11934239923324,300.63452953137,1446252.24975203,101029.510676873,0.257244441731647,3.27558563242114e-05
2020-11-23 07:00:00,-3.37800002098083,39.9879989624023,-1.76690648378571,3.41893252035893,300.776335271477,2286199.84943464,101009.752978461,0.267666671753162,2.92664008395014e-05
2020-11-23 10:00:00,-3.37800002098083,39.9879989624023,-2.37735607902263,4.22888514157092,302.008797511845,3082942.80499901,100767.260159958,0.0915416660308547,3.53448071677056e-05
2020-11-23 11:00:00,-3.37800002098083,39.9879989624023,-2.83026380442748,4.83485573108263,301.966327772422,2926923.18051974,100660.436870546,0.0674927135946775,1.00181141335217e-05
2020-11-23 12:00:00,-3.37800002098083,39.9879989624023,-3.27130055879773,5.45250571788211,301.704071132936,2182683.37155326,100562.306968436,0.19637434574947,7.48544483010326e-05
2020-11-23 13:00:00,-3.37800002098083,39.9879989624023,-3.2173781818948,5.68419236640452,301.625490117902,1638130.18766118,100535.199406215,0.151267300444051,0
2020-11-23 14:00:00,-3.37800002098083,39.9879989624023,-3.03307632651015,5.4750496707864,301.201392578751,1060441.45625868,100557.617808013,0.151419895319915,0
2020-11-24 06:00:00,-3.37800002098083,39.9879989624023,0.71231563635581,2.53347123761209,300.606456313786,1145977.40448324,100902.692596669,0.337417789510628,0.000110311818548891
2020-11-24 07:00:00,-3.37800002098083,39.9879989624023,-0.0198617127104925,2.7257738720246,300.905783997006,2171895.05375917,100865.758872438,0.394625608472068,8.3972057793339e-05
2020-11-24 10:00:00,-3.37800002098083,39.9879989624023,-1.86127064336584,3.48547792351015,302.11425203431,2848733.56298353,100619.367201448,0.0626096775670273,2.71277023166146e-05
2020-11-24 11:00:00,-3.37800002098083,39.9879989624023,-2.01841010740013,3.83395854491021,302.195112498635,2792942.54810553,100548.634641135,0.0653716448201669,1.15939972556486e-05
2020-11-24 12:00:00,-3.37800002098083,39.9879989624023,-2.11780433945255,4.59148968527246,302.147723947584,2445301.8504265,100434.619549502,0.096806189248165,2.79156438776785e-05
2020-11-24 13:00:00,-3.37800002098083,39.9879989624023,-1.93531331015792,5.22978232774334,302.002918932095,1878606.9285856,100425.320259449,0.0427876031922848,0
2020-11-24 14:00:00,-3.37800002098083,39.9879989624023,-1.77052813596575,5.55028671843084,301.245062028327,1152142.15750843,100435.488888232,0.0296644438679749,0
2020-11-25 06:00:00,-3.37800002098083,39.9879989624023,0.0686675628017839,4.88809205360361,300.289252949283,1353164.47907161,100919.368094128,0.434681763386385,2.16121113891703e-05
2020-11-25 07:00:00,-3.37800002098083,39.9879989624023,-0.401744814806629,5.25612887511341,300.296571181218,1924328.84685578,100934.937160476,0.658736819617597,0.000113013332472537
2020-11-25 10:00:00,-3.37800002098083,39.9879989624023,-0.829502177850037,5.77518301969292,302.054146555636,2591663.36183297,100703.376935094,0.393969450505852,1.26070649770159e-05
2020-11-25 11:00:00,-3.37800002098083,39.9879989624023,-1.47415626589852,6.02914200722921,302.071062468796,2694614.7373537,100608.118485153,0.48609097706499,6.75378480911567e-06
2020-11-25 12:00:00,-3.37800002098083,39.9879989624023,-1.93430729566347,5.74313258062417,301.94485296068,2429324.86550288,100513.25518918,0.256923992492332,1.08060556945852e-05
2020-11-25 13:00:00,-3.37800002098083,39.9879989624023,-2.23168518022516,5.31235295042893,301.96356843907,1928541.42808966,100455.246586643,0.2615628767186,7.87941561063415e-07
2020-11-25 14:00:00,-3.37800002098083,39.9879989624023,-2.81336276092059,4.79357041973983,301.428497710749,1087925.98016267,100450.636457014,0.124715792043703,4.5025232060748e-07
2020-11-26 06:00:00,-3.37800002098083,39.9879989624023,0.185365244158875,2.17086669391055,300.809807184751,1428271.72009522,100886.254191591,0.304854043001236,0.000163441592380601
2020-11-26 07:00:00,-3.37800002098083,39.9879989624023,-0.948010685297152,2.63722774374991,300.949213504551,2097763.89863122,100864.626097729,0.368577663162071,0.000246625708612877
2020-11-26 10:00:00,-3.37800002098083,39.9879989624023,-2.27413899189127,2.85506208386125,301.774614089943,2921169.41102956,100670.684530122,0.679657577098561,1.91357236258276e-05
2020-11-26 11:00:00,-3.37800002098083,39.9879989624023,-2.20170594829032,3.41105571753695,301.682596321194,2730729.91549296,100563.676835526,0.65681412418171,3.48945548470981e-05
2020-11-26 12:00:00,-3.37800002098083,39.9879989624023,-2.75742835502874,4.2201934970777,301.716548118529,2327092.71116842,100482.380492462,0.639265713457342,1.35075696182313e-05
2020-11-26 13:00:00,-3.37800002098083,39.9879989624023,-3.13629341364151,4.38180376187351,301.705030901058,1696181.61198175,100470.631247806,0.675552774937818,5.09910753088236e-05
2020-11-26 14:00:00,-3.37800002098083,39.9879989624023,-3.10892981939226,4.29977636696875,300.678198980946,1028384.74052767,100462.938917225,0.667358430103917,1.99236651868915e-05
2020-11-27 06:00:00,-3.37800002098083,39.9879989624023,1.04329440503239,1.20636576905349,300.617133734149,1275385.84507042,100945.553630423,0.37062243449865,4.36744750989485e-05
2020-11-27 07:00:00,-3.37800002098083,39.9879989624023,0.242708070342963,1.29681319456106,300.865713677889,1944775.27772267,100934.252226931,0.476843727587628,1.85729082250682e-05
2020-11-27 10:00:00,-3.37800002098083,39.9879989624023,-2.61135505043349,1.45326279543903,302.436974065517,2995865.66851815,100662.438983985,0.124914165382326,4.69388044233542e-05
2020-11-27 11:00:00,-3.37800002098083,39.9879989624023,-2.946156674189,1.783273672291,302.490001254288,2775578.49375124,100597.133204836,0.109746234721438,1.90231605456761e-05
